frame, fps, time
6198, 24.66943, 92.7665
6199, 154.8227, 92.77296
6200, 30.22518, 92.80605
6201, 177.3364, 92.81169
6202, 55.4785, 92.82972
6203, 154.3925, 92.8362
6204, 87.04736, 92.84769
6205, 59.988, 92.86436
6206, 66.46726, 92.8794
6207, 61.00165, 92.8958
6208, 63.93044, 92.91144
6209, 67.99946, 92.92615
6210, 59.38595, 92.94299
6211, 64.86767, 92.9584
6212, 65.72462, 92.97362
6213, 64.3542, 92.98916
6214, 61.27451, 93.00548
6215, 58.17336, 93.02267
6216, 64.56195, 93.03815
6217, 60.88651, 93.05458
6218, 62.55474, 93.07056
6219, 63.72674, 93.08626
6220, 69.0894, 93.10073
6221, 62.76676, 93.11666
6222, 60.35367, 93.13323
6223, 60.14314, 93.14986
6224, 61.88119, 93.16602
6225, 65.15507, 93.18137
6226, 63.79585, 93.19704
6227, 63.04375, 93.21291
6228, 66.91649, 93.22785
6229, 64.13545, 93.24345
6230, 60.66121, 93.25993
6231, 59.42124, 93.27676
6232, 61.30832, 93.29308
6233, 67.16368, 93.30797
6234, 58.68545, 93.325
6235, 22.71901, 93.36902
6236, 145.2855, 93.3759
6237, 52.8681, 93.39481
6238, 169.7793, 93.4007
6239, 77.65181, 93.41358
6240, 60.35732, 93.43015
6241, 67.10959, 93.44505
6242, 61.12843, 93.46141
6243, 63.44373, 93.47717
6244, 62.77858, 93.4931
6245, 24.56399, 93.53381
6246, 179.7268, 93.53938
6247, 53.97528, 93.5579
6248, 178.031, 93.56351
6249, 71.70515, 93.57746
6250, 62.30141, 93.59351
6251, 65.21881, 93.60885
6252, 62.47267, 93.62486
6253, 63.46788, 93.64061
6254, 61.69412, 93.65682
6255, 63.39546, 93.6726
6256, 63.05568, 93.68846
6257, 64.82982, 93.70389
6258, 57.61032, 93.72124
6259, 63.85288, 93.73691
6260, 65.69871, 93.75213
6261, 63.11936, 93.76797
6262, 62.48048, 93.78398
6263, 61.05752, 93.80036
6264, 63.09148, 93.81621
6265, 66.1157, 93.83133
6266, 61.19202, 93.84767
6267, 65.68576, 93.86289
6268, 62.3053, 93.87894
6269, 60.08171, 93.89559
6270, 64.66214, 93.91106
6271, 62.63702, 93.92702
6272, 61.18828, 93.94337
6273, 33.88452, 93.97288
6274, 154.8467, 93.97933
6275, 38.25994, 94.00547
6276, 140.1149, 94.0126
6277, 40.56631, 94.03725
6278, 161.6815, 94.04344
6279, 78.57311, 94.05617
6280, 57.59373, 94.07353
6281, 63.69427, 94.08923
6282, 65.76351, 94.10444
6283, 62.95643, 94.12032
6284, 61.56877, 94.13657
6285, 63.93044, 94.15221
6286, 32.49074, 94.18298
6287, 68.18957, 94.19765
6288, 60.53635, 94.21416
6289, 176.4913, 94.21983
6290, 74.94005, 94.23318
6291, 63.93862, 94.24882
6292, 57.03856, 94.26635
6293, 64.64124, 94.28182
6294, 67.0421, 94.29674
6295, 61.44393, 94.31301
6296, 62.95643, 94.3289
6297, 65.75054, 94.3441
6298, 65.29546, 94.35941
6299, 61.25199, 94.37574
6300, 62.00397, 94.39187
6301, 60.83835, 94.4083
6302, 63.00403, 94.42417
6303, 65.75487, 94.43938
6304, 61.01654, 94.45576
6305, 64.49117, 94.47127
6306, 66.16382, 94.48638
6307, 60.42661, 94.50293
6308, 63.91002, 94.51858
6309, 44.38329, 94.54111
6310, 115.2339, 94.54978
6311, 61.16582, 94.56613
6312, 62.25487, 94.58219
6313, 64.66214, 94.59766
6314, 65.58667, 94.6129
6315, 61.6827, 94.62911
6316, 65.03219, 94.64449
6317, 62.13882, 94.66058
6318, 67.19076, 94.67546
6319, 64.6705, 94.69093
6320, 61.72459, 94.70712
6321, 64.5078, 94.72263
6322, 65.93697, 94.73779
6323, 61.8047, 94.75397
6324, 67.69106, 94.76875
6325, 62.0232, 94.78487
6326, 63.5324, 94.80061
6327, 64.99837, 94.81599
6328, 67.91171, 94.83072
6329, 64.20133, 94.8463
6330, 68.07816, 94.86098
6331, 63.84065, 94.87665
6332, 65.2018, 94.89198
6333, 66.91649, 94.90693
6334, 66.49378, 94.92197
6335, 63.28713, 94.93777
6336, 65.32532, 94.95307
6337, 67.00168, 94.96799
6338, 66.52475, 94.98302
6339, 66.3482, 94.9981
6340, 66.03711, 95.01324
6341, 66.95233, 95.02818
6342, 64.39565, 95.04371
6343, 64.25497, 95.05927
6344, 67.23141, 95.07415
6345, 62.88517, 95.09005
6346, 64.82982, 95.10548
6347, 67.54018, 95.12029
6348, 63.47594, 95.13604
6349, 66.79134, 95.15101
6350, 67.68648, 95.16578
6351, 70.58657, 95.17995
6352, 68.61063, 95.19452
6353, 61.69412, 95.21073
6354, 64.63289, 95.2262
6355, 62.93266, 95.2421
6356, 68.19421, 95.25676
6357, 67.03761, 95.27168
6358, 64.96459, 95.28707
6359, 67.07358, 95.30198
6360, 65.5265, 95.31724
6361, 65.85013, 95.33242
6362, 67.15466, 95.34731
6363, 63.85696, 95.36298
6364, 69.65729, 95.37733
6365, 64.74587, 95.39278
6366, 66.45843, 95.40782
6367, 66.81812, 95.42279
6368, 70.73136, 95.43693
6369, 59.26979, 95.4538
6370, 70.95218, 95.46789
6371, 63.87328, 95.48354
6372, 66.3086, 95.49863
6373, 68.86104, 95.51315
6374, 68.28735, 95.52779
6375, 69.11806, 95.54225
6376, 59.3648, 95.5591
6377, 67.13212, 95.57399
6378, 64.97726, 95.58938
6379, 66.45843, 95.60442
6380, 68.56359, 95.61901
6381, 62.81012, 95.63493
6382, 70.30865, 95.64915
6383, 66.3174, 95.66423
6384, 66.55574, 95.67925
6385, 64.54945, 95.69475
6386, 66.77351, 95.70972
6387, 64.84663, 95.72514
6388, 68.81839, 95.73968
6389, 64.60783, 95.75516
6390, 66.70669, 95.77015
6391, 69.66699, 95.7845
6392, 62.27038, 95.80056
6393, 66.68, 95.81556
6394, 62.59781, 95.83154
6395, 66.09386, 95.84666
6396, 68.03184, 95.86137
6397, 61.85439, 95.87753
6398, 66.06329, 95.89267
6399, 65.95001, 95.90783
6400, 69.68156, 95.92218
6401, 63.77144, 95.93786
6402, 68.4369, 95.95247
6403, 64.3998, 95.96799
6404, 67.76445, 95.98275
6405, 66.90306, 95.9977
6406, 67.38091, 96.01254
6407, 61.59532, 96.02877
6408, 70.31854, 96.04299
6409, 67.87945, 96.05772
6410, 60.80136, 96.07417
6411, 66.33499, 96.08925
6412, 66.20763, 96.10435
6413, 69.06078, 96.11884
6414, 66.19448, 96.13394
6415, 69.8812, 96.14825
6416, 64.51197, 96.16376
6417, 60.82725, 96.1802
6418, 68.78999, 96.19473
6419, 65.01951, 96.21011
6420, 62.93266, 96.22601
6421, 71.31142, 96.24003
6422, 67.17722, 96.25491
6423, 64.34178, 96.27045
6424, 64.78362, 96.28589
6425, 65.57807, 96.30114
6426, 66.44518, 96.31619
6427, 63.50819, 96.33194
6428, 67.10509, 96.34684
6429, 65.32105, 96.36215
6430, 69.6088, 96.37652
6431, 61.39489, 96.39281
6432, 68.31535, 96.40745
6433, 66.04147, 96.42259
6434, 64.88872, 96.438
6435, 65.80679, 96.4532
6436, 60.7718, 96.46966
6437, 66.92097, 96.4846
6438, 66.07639, 96.49974
6439, 66.89858, 96.51469
6440, 67.39907, 96.52953
6441, 70.18037, 96.54378
6442, 60.89022, 96.5602
6443, 63.13929, 96.57604
6444, 66.4761, 96.59109
6445, 65.56517, 96.60634
6446, 65.81112, 96.62154
6447, 66.60894, 96.63655
6448, 65.12961, 96.6519
6449, 66.13757, 96.66702
6450, 66.17258, 96.68214
6451, 65.55228, 96.6974
6452, 70.1459, 96.71165
6453, 62.31694, 96.7277
6454, 68.31068, 96.74234
6455, 60.0168, 96.759
6456, 65.5351, 96.77426
6457, 66.69334, 96.78925
6458, 65.71165, 96.80447
6459, 66.07202, 96.81961
6460, 67.83801, 96.83435
6461, 66.67111, 96.84935
6462, 65.12537, 96.86471
6463, 62.3986, 96.88074
6464, 67.47183, 96.89556
6465, 62.05784, 96.91167
6466, 66.77351, 96.92665
6467, 61.60291, 96.94289
6468, 67.38091, 96.95773
6469, 63.00006, 96.9736
6470, 65.14233, 96.98895
6471, 68.01796, 97.00365
6472, 66.09822, 97.01878
6473, 63.7308, 97.03448
6474, 62.29753, 97.05053
6475, 71.96316, 97.06442
6476, 63.76331, 97.08011
6477, 59.96282, 97.09679
6478, 70.8115, 97.11091
6479, 66.97027, 97.12584
6480, 53.61643, 97.14449
6481, 69.24728, 97.15894
6482, 66.79134, 97.1739
6483, 65.4065, 97.18919
6484, 63.81621, 97.20486
6485, 69.0417, 97.21935
6486, 42.28509, 97.243
6487, 133.2978, 97.2505
6488, 59.72289, 97.26724
6489, 57.83021, 97.28453
6490, 65.51363, 97.2998
6491, 67.64527, 97.31458
6492, 65.81112, 97.32978
6493, 64.13545, 97.34538
6494, 66.78688, 97.36035
6495, 64.90135, 97.37576
6496, 67.93478, 97.39048
6497, 65.18905, 97.40582
6498, 63.98362, 97.42146
6499, 67.0466, 97.43637
6500, 68.51192, 97.45097
6501, 67.16368, 97.46586
6502, 66.74677, 97.48084
6503, 66.08512, 97.49597
6504, 35.05943, 97.5245
6505, 66.49821, 97.53954
6506, 62.62525, 97.5555
6507, 64.45791, 97.57101
6508, 66.50705, 97.58605
6509, 142.572, 97.59306
6510, 88.57396, 97.60435
6511, 61.62189, 97.62058
6512, 68.40413, 97.6352
6513, 67.09158, 97.65011
6514, 65.69871, 97.66533
6515, 64.03689, 97.68095
6516, 67.57214, 97.69575
6517, 63.08352, 97.7116
6518, 69.07508, 97.72608
6519, 61.97323, 97.74222
6520, 43.76559, 97.76507
6521, 133.3156, 97.77257
6522, 66.04147, 97.78771
6523, 64.34178, 97.80325
6524, 66.52475, 97.81828
6525, 66.313, 97.83337
6526, 65.94566, 97.84853
6527, 63.92227, 97.86417
6528, 65.78082, 97.87938
6529, 68.19421, 97.89404
6530, 63.14327, 97.90988
6531, 67.54931, 97.92468
6532, 67.49004, 97.9395
6533, 65.2018, 97.95483
6534, 68.24075, 97.96949
6535, 65.6125, 97.98473
6536, 64.61618, 98.00021
6537, 67.42179, 98.01504
6538, 63.60514, 98.03076
6539, 69.07986, 98.04523
6540, 67.21333, 98.06011
6541, 63.2471, 98.07592
6542, 65.2103, 98.09126
6543, 65.65126, 98.10648
6544, 67.70939, 98.12125
6545, 33.98471, 98.15068
6546, 144.1753, 98.15762
6547, 48.35356, 98.1783
6548, 166.8335, 98.1843
6549, 72.34843, 98.19812
6550, 64.17661, 98.2137
6551, 70.75639, 98.22783
6552, 64.40809, 98.24335
6553, 27.53228, 98.27968
6554, 138.217, 98.28691
6555, 59.40006, 98.30375
6556, 139.6648, 98.31091
6557, 90.33424, 98.32198
6558, 62.94058, 98.33786
6559, 66.99718, 98.35278
6560, 66.28662, 98.36787
6561, 67.19076, 98.38275
6562, 68.13846, 98.39743
6563, 66.00224, 98.41258
6564, 67.24497, 98.42745
6565, 64.67468, 98.44292
6566, 66.28662, 98.458
6567, 69.03693, 98.47249
6568, 66.75122, 98.48747
6569, 67.50372, 98.50229
6570, 65.72462, 98.5175
6571, 65.58237, 98.53275
6572, 66.70224, 98.54774
6573, 70.55171, 98.56192
6574, 35.62522, 98.58999
6575, 158.4284, 98.5963
6576, 80.1796, 98.60877
6577, 62.53909, 98.62476
6578, 68.573, 98.63934
6579, 67.17722, 98.65423
6580, 45.04099, 98.67643
6581, 117.6194, 98.68493
6582, 63.78772, 98.70061
6583, 63.79178, 98.71629
6584, 67.64984, 98.73107
6585, 24.37063, 98.7721
6586, 151.0118, 98.77872
6587, 59.5309, 98.79552
6588, 146.9724, 98.80233
6589, 88.44079, 98.81364
6590, 66.03275, 98.82878
6591, 66.09386, 98.84391
6592, 69.11327, 98.85838
6593, 64.66632, 98.87384
6594, 68.28735, 98.88848
6595, 66.79134, 98.90345
6596, 67.94863, 98.91817
6597, 33.89601, 98.94767
6598, 75.06944, 98.96099
6599, 65.5308, 98.97625
6600, 67.36729, 98.9911
6601, 142.2273, 98.99813
6602, 81.72605, 99.01037
6603, 64.37492, 99.0259
6604, 66.6889, 99.04089
6605, 69.73014, 99.05524
6606, 66.00224, 99.07039
6607, 70.16067, 99.08464
6608, 65.62541, 99.09988
6609, 65.81545, 99.11507
6610, 67.1141, 99.12997
6611, 66.4496, 99.14503
6612, 66.9344, 99.15997
6613, 64.23433, 99.17554
6614, 67.45363, 99.19036
6615, 72.10845, 99.20423
6616, 67.49004, 99.21905
6617, 65.6168, 99.23429
6618, 63.94271, 99.24993
6619, 65.82845, 99.26512
6620, 70.16559, 99.27937
6621, 63.38341, 99.29515
6622, 67.75068, 99.30991
6623, 69.2281, 99.32436
6624, 67.14564, 99.33925
6625, 65.55228, 99.35451
6626, 64.29628, 99.37006
6627, 68.49315, 99.38467
6628, 65.85446, 99.39985
6629, 61.7322, 99.41605
6630, 36.30819, 99.44359
6631, 115.8078, 99.45222
6632, 92.00478, 99.4631
6633, 59.88741, 99.4798
6634, 66.17258, 99.49491
6635, 59.54862, 99.5117
6636, 60.10338, 99.52834
6637, 57.53078, 99.54572
6638, 58.83045, 99.56272
6639, 61.37228, 99.57902
6640, 58.36008, 99.59615
6641, 60.72383, 99.61262
6642, 58.33285, 99.62976
6643, 63.71456, 99.64545
6644, 59.44596, 99.66228
6645, 63.9468, 99.67792
6646, 60.7312, 99.69438
6647, 63.34727, 99.71017
6648, 63.50416, 99.72591
6649, 61.43261, 99.7422
6650, 63.10741, 99.75804
6651, 59.85515, 99.77475
6652, 69.27126, 99.78918
6653, 60.74596, 99.80565
6654, 69.44926, 99.82005
6655, 58.4078, 99.83717
6656, 66.65334, 99.85217
6657, 62.22775, 99.86823
6658, 59.62674, 99.885
6659, 62.87331, 99.90091
6660, 65.1763, 99.91625
6661, 66.20763, 99.93136
6662, 67.61325, 99.94615
6663, 60.0096, 99.96281
6664, 64.79622, 99.97825
6665, 60.67225, 99.99473
6666, 65.25711, 100.0101
6667, 61.77797, 100.0262
6668, 61.99628, 100.0424
6669, 66.60007, 100.0574
6670, 58.30224, 100.0745
6671, 61.8391, 100.0907
6672, 64.78782, 100.1061
6673, 58.80969, 100.1232
6674, 64.37077, 100.1387
6675, 60.93474, 100.1551
6676, 62.44536, 100.1711
6677, 60.28091, 100.1877
6678, 61.95019, 100.2038
6679, 61.99628, 100.22
6680, 58.90322, 100.2369
6681, 59.15409, 100.2539
6682, 63.25911, 100.2697
6683, 59.32957, 100.2865
6684, 60.55468, 100.303
6685, 59.34366, 100.3199
6686, 58.96574, 100.3368
6687, 59.50964, 100.3537
6688, 59.23118, 100.3705
6689, 58.38734, 100.3877
6690, 60.54368, 100.4042
6691, 59.77644, 100.4209
6692, 56.24613, 100.4387
6693, 62.91286, 100.4546
6694, 57.33287, 100.472
6695, 61.88502, 100.4882
6696, 53.63368, 100.5068
6697, 60.78658, 100.5233
6698, 61.30456, 100.5396
6699, 59.04233, 100.5565
6700, 59.57346, 100.5733
6701, 57.03531, 100.5908
6702, 57.68343, 100.6082
6703, 57.09066, 100.6257
6704, 57.38222, 100.6431
6705, 57.16899, 100.6606
6706, 63.48803, 100.6764
6707, 51.7518, 100.6957
6708, 57.45475, 100.7131
6709, 57.25082, 100.7306
6710, 60.56935, 100.7471
6711, 56.48122, 100.7648
6712, 56.47484, 100.7825
6713, 62.77858, 100.7984
6714, 58.07201, 100.8156
6715, 60.16847, 100.8323
6716, 57.76674, 100.8496
6717, 59.46364, 100.8664
6718, 55.62045, 100.8844
6719, 58.28525, 100.9015
6720, 58.63383, 100.9186
6721, 34.51966, 100.9475
6722, 148.8981, 100.9543
6723, 53.18018, 100.9731
6724, 58.04841, 100.9903
6725, 55.0176, 101.0085
6726, 53.50741, 101.0272
6727, 21.05573, 101.0746
6728, 157.208, 101.081
6729, 52.19479, 101.1002
6730, 121.9363, 101.1084
6731, 53.89673, 101.1269
6732, 54.37738, 101.1453
6733, 55.46619, 101.1633
6734, 61.16208, 101.1797
6735, 53.82131, 101.1983
6736, 55.78801, 101.2162
6737, 53.60781, 101.2348
6738, 57.79011, 101.2521
6739, 53.516, 101.2708
6740, 57.91394, 101.2881
6741, 51.98316, 101.3073
6742, 54.14478, 101.3258
6743, 56.81818, 101.3434
6744, 53.74611, 101.362
6745, 59.12612, 101.3789
6746, 53.39028, 101.3977
6747, 58.49321, 101.4147
6748, 55.52163, 101.4328
6749, 55.55247, 101.4508
6750, 56.06324, 101.4686
6751, 56.4876, 101.4863
6752, 53.73455, 101.5049
6753, 51.4721, 101.5243
6754, 52.16756, 101.5435
6755, 56.43023, 101.5612
6756, 55.89402, 101.5791
6757, 55.52471, 101.5971
6758, 52.81783, 101.6161
6759, 49.69191, 101.6362
6760, 54.30651, 101.6546
6761, 51.76787, 101.6739
6762, 49.69685, 101.694
6763, 57.13959, 101.7115
6764, 46.85596, 101.7329
6765, 53.23396, 101.7517
6766, 52.13221, 101.7709
6767, 51.76519, 101.7902
6768, 51.56766, 101.8096
6769, 52.97171, 101.8284
6770, 54.37442, 101.8468
6771, 49.95005, 101.8669
6772, 53.516, 101.8855
6773, 52.78159, 101.9045
6774, 51.49596, 101.9239
6775, 51.99937, 101.9431
6776, 50.83109, 101.9628
6777, 51.29257, 101.9823
6778, 52.67594, 102.0013
6779, 54.82156, 102.0195
6780, 51.24263, 102.039
6781, 54.05113, 102.0575
6782, 50.94762, 102.0772
6783, 51.63956, 102.0965
6784, 53.55039, 102.1152
6785, 52.95769, 102.1341
6786, 49.84797, 102.1542
6787, 20.0634, 102.204
6788, 143.0001, 102.211
6789, 42.59669, 102.2345
6790, 49.9875, 102.2545
6791, 79.63052, 102.267
6792, 77.80285, 102.2799
6793, 51.99937, 102.2991
6794, 54.95411, 102.3173
6795, 51.49331, 102.3367
6796, 52.90166, 102.3556
6797, 53.45592, 102.3743
6798, 53.2113, 102.3931
6799, 50.83884, 102.4128
6800, 19.11644, 102.4651
6801, 143.8435, 102.4721
6802, 40.70832, 102.4966
6803, 119.2464, 102.505
6804, 53.31911, 102.5238
6805, 53.12932, 102.5426
6806, 20.68766, 102.5909
6807, 88.77841, 102.6022
6808, 50.47446, 102.622
6809, 70.49203, 102.6362
6810, 76.693, 102.6492
6811, 52.14308, 102.6684
6812, 51.64222, 102.6878
6813, 51.01781, 102.7074
6814, 36.43651, 102.7348
6815, 81.98737, 102.747
6816, 47.74865, 102.768
6817, 53.45307, 102.7867
6818, 51.22426, 102.8062
6819, 50.97619, 102.8258
6820, 49.97501, 102.8458
6821, 49.28293, 102.8661
6822, 50.83367, 102.8858
6823, 50.54845, 102.9056
6824, 49.67216, 102.9257
6825, 49.74134, 102.9458
6826, 49.0124, 102.9662
6827, 51.0126, 102.9858
6828, 50.60729, 103.0056
6829, 51.78396, 103.0249
6830, 50.68681, 103.0446
6831, 48.4731, 103.0652
6832, 49.15454, 103.0856
6833, 50.62009, 103.1053
6834, 50.17561, 103.1253
6835, 49.42421, 103.1455
6836, 50.20332, 103.1654
6837, 38.84249, 103.1912
6838, 40.59924, 103.2158
6839, 47.62585, 103.2368
6840, 46.12333, 103.2585
6841, 49.28779, 103.2787
6842, 32.02357, 103.31
6843, 86.48275, 103.3215
6844, 46.56794, 103.343
6845, 49.54174, 103.3632
6846, 47.58506, 103.3842
6847, 47.01015, 103.4055
6848, 50.02251, 103.4255
6849, 50.86987, 103.4451
6850, 47.66671, 103.4661
6851, 47.95473, 103.487
6852, 48.60976, 103.5075
6853, 48.62867, 103.5281
6854, 45.93688, 103.5499
6855, 51.53311, 103.5693
6856, 44.67277, 103.5917
6857, 48.57906, 103.6122
6858, 47.1409, 103.6334
6859, 47.68717, 103.6544
6860, 47.57148, 103.6754
6861, 49.54419, 103.6956
6862, 48.84959, 103.7161
6863, 48.20439, 103.7368
6864, 46.50514, 103.7583
6865, 47.01236, 103.7796
6866, 50.88282, 103.7993
6867, 46.64832, 103.8207
6868, 48.72582, 103.8412
6869, 49.59826, 103.8614
6870, 48.41677, 103.882
6871, 51.78128, 103.9014
6872, 47.26121, 103.9225
6873, 50.06759, 103.9425
6874, 50.40322, 103.9623
6875, 50.12531, 103.9823
6876, 51.22951, 104.0018
6877, 47.31264, 104.0229
6878, 48.54133, 104.0435
6879, 49.0918, 104.0639
6880, 49.36809, 104.0842
6881, 49.39979, 104.1044
6882, 46.44466, 104.1259
6883, 50.65086, 104.1457
6884, 50, 104.1657
6885, 48.1951, 104.1864
6886, 48.89497, 104.2069
6887, 45.93055, 104.2286
6888, 47.27238, 104.2498
6889, 20.90083, 104.2976
6890, 66.58233, 104.3127
6891, 24.93641, 104.3528
6892, 135.8327, 104.3601
6893, 37.76292, 104.3866
6894, 78.0945, 104.3994
6895, 36.16244, 104.4271
6896, 68.75687, 104.4416
6897, 76.04562, 104.4548
6898, 46.33491, 104.4763
6899, 48.47075, 104.497
6900, 47.54208, 104.518
6901, 46.07021, 104.5397
6902, 46.27273, 104.5613
6903, 49.79088, 104.5814
6904, 46.87354, 104.6027
6905, 47.66671, 104.6237
6906, 45.67044, 104.6456
6907, 50.03002, 104.6656
6908, 47.91108, 104.6865
6909, 45.86946, 104.7083
6910, 45.60796, 104.7302
6911, 47.65763, 104.7512
6912, 45.45041, 104.7732
6913, 45.69966, 104.7951
6914, 47.22996, 104.8163
6915, 47.11203, 104.8375
6916, 42.37468, 104.8611
6917, 48.25556, 104.8818
6918, 46.00451, 104.9035
6919, 44.93978, 104.9258
6920, 44.65681, 104.9482
6921, 45.51661, 104.9702
6922, 45.77707, 104.992
6923, 44.74073, 105.0144
6924, 46.58096, 105.0358
6925, 44.66479, 105.0582
6926, 44.99033, 105.0804
6927, 45.03693, 105.1026
6928, 43.39901, 105.1257
6929, 33.59086, 105.1554
6930, 74.37156, 105.1689
6931, 43.3407, 105.192
6932, 44.69274, 105.2143
6933, 46.78363, 105.2357
6934, 45.0126, 105.2579
6935, 46.32418, 105.2795
6936, 43.90972, 105.3023
6937, 43.48582, 105.3253
6938, 45.96433, 105.347
6939, 32.8418, 105.3775
6940, 72.57948, 105.3913
6941, 32.28619, 105.4222
6942, 74.89515, 105.4356
6943, 27.19312, 105.4724
6944, 71.97869, 105.4863
6945, 42.32625, 105.5099
6946, 44.13647, 105.5326
6947, 42.0274, 105.5564
6948, 67.59497, 105.5711
6949, 31.72086, 105.6027
6950, 73.34605, 105.6163
6951, 46.52678, 105.6378
6952, 43.40466, 105.6608
6953, 25.47381, 105.7001
6954, 67.37183, 105.7149
6955, 22.71849, 105.7589
6956, 131.6136, 105.7665
6957, 47.76005, 105.7875
6958, 73.74632, 105.801
6959, 46.07658, 105.8227
6960, 44.80688, 105.8451
6961, 44.17546, 105.8677
6962, 44.12868, 105.8904
6963, 44.93776, 105.9126
6964, 45.81062, 105.9344
6965, 43.33882, 105.9575
6966, 46.53327, 105.979
6967, 44.27914, 106.0016
6968, 46.18938, 106.0232
6969, 47.03669, 106.0445
6970, 44.85713, 106.0668
6971, 32.08728, 106.098
6972, 41.19634, 106.1222
6973, 45.78335, 106.1441
6974, 77.97271, 106.1569
6975, 44.50576, 106.1794
6976, 44.52161, 106.2018
6977, 44.32624, 106.2244
6978, 45.74147, 106.2463
6979, 47.78973, 106.2672
6980, 31.77327, 106.2987
6981, 72.87567, 106.3124
6982, 26.90197, 106.3495
6983, 59.13311, 106.3665
6984, 21.42704, 106.4131
6985, 76.1035, 106.4263
6986, 46.07021, 106.448
6987, 62.48438, 106.464
6988, 45.30627, 106.4861
6989, 46.86036, 106.5074
6990, 46.49216, 106.5289
6991, 86.8131, 106.5404
6992, 45.72892, 106.5623
6993, 48.4684, 106.5829
6994, 47.31488, 106.604
6995, 49.51721, 106.6242
6996, 45.21818, 106.6464
6997, 48.33253, 106.6671
6998, 46.78144, 106.6884
6999, 46.70715, 106.7098
7000, 48.41912, 106.7305
7001, 47.49466, 106.7515
7002, 46.93293, 106.7729
7003, 48.20903, 106.7936
7004, 47.37765, 106.8147
7005, 48.96201, 106.8351
7006, 46.18938, 106.8568
7007, 32.35722, 106.8877
7008, 85.60911, 106.8994
7009, 33.7815, 106.929
7010, 74.5601, 106.9424
7011, 50.92946, 106.962
7012, 49.13522, 106.9824
7013, 46.85377, 107.0037
7014, 47.74637, 107.0247
7015, 48.07924, 107.0455
7016, 49.02441, 107.0659
7017, 47.92945, 107.0867
7018, 20.0036, 107.1367
7019, 134.0842, 107.1442
7020, 37.52064, 107.1708
7021, 68.39478, 107.1854
7022, 22.31346, 107.2303
7023, 139.8015, 107.2374
7024, 23.51945, 107.2799
7025, 136.5561, 107.2873
7026, 50.79236, 107.307
7027, 102.459, 107.3167
7028, 50.52546, 107.3365
7029, 31.92135, 107.3678
7030, 34.57336, 107.3968
7031, 48.18348, 107.4175
7032, 26.68374, 107.455
7033, 138.6578, 107.4622
7034, 36.78093, 107.4894
7035, 118.1195, 107.4978
7036, 30.31038, 107.5308
7037, 68.66717, 107.5454
7038, 23.23312, 107.5884
7039, 109.4092, 107.5976
7040, 23.83449, 107.6395
7041, 71.41327, 107.6535
7042, 49.22229, 107.6739
7043, 28.40264, 107.7091
7044, 146.8213, 107.7159
7045, 27.08632, 107.7528
7046, 140.1149, 107.7599
7047, 54.19173, 107.7784
7048, 122.2793, 107.7866
7049, 50.61241, 107.8063
7050, 49.71661, 107.8264
7051, 54.31831, 107.8448
7052, 52.67594, 107.8638
7053, 50.04003, 107.8838
7054, 48.71158, 107.9043
7055, 49.26109, 107.9246
7056, 53.18866, 107.9434
7057, 47.78059, 107.9644
7058, 32.03896, 107.9956
7059, 57.69675, 108.0129
7060, 91.08298, 108.0239
7061, 54.11548, 108.0424
7062, 48.47545, 108.063
7063, 53.8532, 108.0816
7064, 53.90545, 108.1001
7065, 50, 108.1201
7066, 51.55171, 108.1395
7067, 51.82421, 108.1588
7068, 53.45592, 108.1775
7069, 50.95022, 108.1972
7070, 45.85263, 108.219
7071, 48.58614, 108.2396
7072, 54.3124, 108.258
7073, 50.23359, 108.2779
7074, 50.27399, 108.2978
7075, 51.77859, 108.3171
7076, 51.21901, 108.3366
7077, 52.7621, 108.3555
7078, 52.45764, 108.3746
7079, 50.56379, 108.3944
7080, 52.13221, 108.4136
